BG_id,all_included,random_included
311,1,0.801074294
312,1,0.310765718
313,1,0.5806543
314,1,0.533959745
315,1,0.696169633
316,1,0.983851501
317,1,0.176512179
318,1,0.376396856
319,1,0.643406537
320,1,0.672097374
321,1,0.643652581
322,1,0.620257327
323,1,0.401898919
324,1,0.870147266
325,1,0.814531798
326,1,0.454157875
327,1,0.13773932
328,1,0.804145689
329,1,0.783839428
330,1,0.629596931
331,1,0.634631925
332,1,0.775126789
333,1,0.558560997
334,1,0.304728798
335,1,0.29223564
336,1,0.437050824
337,1,0.794049527
338,1,0.198896961
339,1,0.428436035
340,1,0.693883787
341,1,0.955285912
342,1,0.956139201
343,1,0.840955235
344,1,0.235106772
345,1,0.393369651
346,1,0.629836842
347,1,0.783413799
348,1,0.052350956
349,1,0.215102971
350,1,0.127772487
351,1,0.413959244
352,1,0.396004367
353,1,0.075831418
354,1,0.876866174
355,1,0.784067168
356,1,0.090703805
357,1,0.863684726
358,1,0.070003084
359,1,0.1510259
360,1,0.607871919
361,1,0.578175625
362,1,0.810272762
363,1,0.544012945
364,1,0.93160088
365,1,0.301574117
366,1,0.266314848
367,1,0.018184357
368,1,0.234478368
369,1,0.916696666
370,1,0.090529986
371,1,0.085926492
372,1,0.807374779
373,1,0.135841341
374,1,0.134694049
375,1,0.298570316
376,1,0.371508797
377,1,0.923680223
378,1,0.522397438
379,1,0.134089103
380,1,0.677835513
381,1,0.215267915
382,1,0.552653348
383,1,0.270739377
384,1,0.970917057
385,1,0.014535144
386,1,0.477859142
387,1,0.928532745
388,1,0.676035209
389,1,0.145922967
390,1,0.41028033
391,1,0.813670684
392,1,0.371465004
393,1,0.325101542
394,1,0.997243447
395,1,0.804781316
396,1,0.255099756
397,1,0.764571951
398,1,0.382520337
399,1,0.37302466
400,1,0.811143276
401,1,0.27860748
402,1,0.202981439
403,1,0.737976054
404,1,0.508438198
405,1,0.542993954
406,1,0.392663995
407,1,0.774192688
408,1,0.755861742
409,1,0.647198421
410,1,0.252269324
411,1,0.566504704
412,1,0.060739955
413,1,0.342903065
414,1,0.453132699
415,1,0.484199506
416,1,0.061615879
417,1,0.433491769
418,1,0.397814587
419,1,0.920543726
420,1,0.119107854
421,1,0.479362812
422,1,0.248613461
423,1,0.602532094
424,1,0.958802363
425,1,0.019557835
426,1,0.303256944
427,1,0.161027069
428,1,0.980647653
429,1,0.580607517
430,1,0.898405608
431,1,0.217946244
432,1,0.158011113
433,1,0.019142507
434,1,0.058840962
435,1,0.523950585
436,1,0.903584327
437,1,0.734050396
438,1,0.131228795
439,1,0.540397431
440,1,0.461332678
441,1,0.635713412
442,1,0.11070447
443,1,0.838151558
444,1,0.670841824
445,1,0.250328878
446,1,0.276401495
447,1,0.279913969
448,1,0.768162404
449,1,0.748348265
450,1,0.765430704
451,1,0.644440043
452,1,0.411069958
453,1,0.981783598
454,1,0.880563778
455,1,0.934640939
456,1,0.460043867
457,1,0.826662773
458,1,0.673554347
459,1,0.621617376
460,1,0.327435405
461,1,0.61911401
462,1,0.455234725
463,1,0.872240144
464,1,0.287920615
465,1,0.847926233
466,1,0.145631257
467,1,0.457972951
468,1,0.982351275
469,1,0.084548548
470,1,0.724189622
471,1,0.865061406
472,1,0.535526198
473,1,0.245657467
474,1,0.253825521
475,1,0.754138398
476,1,0.467039896
477,1,0.344400005
478,1,0.744674099
479,1,0.118844341
480,1,0.504771468
481,1,0.796657081
482,1,0.098402482
483,1,0.669618369
484,1,0.226776238
485,1,0.055619882
486,1,0.622413993
487,1,0.11454227
488,1,0.524071187
489,1,0.086329969
490,1,0.221875017
491,1,0.705251316
492,1,0.180697375
493,1,0.676662086
494,1,0.665813354
495,1,0.134067593
496,1,0.077825837
497,1,0.430563769
498,1,0.217830474
499,1,0.246289524
500,1,0.343464063
501,1,0.290168048
502,1,0.648988608
503,1,0.473308856
504,1,0.107514777
505,1,0.604215524
506,1,0.298986539
507,1,0.39991438
508,1,0.576953447
509,1,0.484894044
510,1,0.990234411
511,1,0.998443377
512,1,0.141096873
513,1,0.302515511
514,1,0.132180839
515,1,0.303263404
516,1,0.329592651
517,1,0.971495376
518,1,0.420310468
519,1,0.342761811
520,1,0.196585024
521,1,0.674366527
522,1,0.772430155
523,1,0.600966621
524,1,0.060353091
525,1,0.736817651
526,1,0.543303643
527,1,0.346743751
528,1,0.645215746
529,1,0.535179862
530,1,0.041546797
531,1,0.027475094
532,1,0.869207223
533,1,0.660496873
534,1,0.895765114
535,1,0.742475304
536,1,0.535498183
537,1,0.739922981
538,1,0.150493919
539,1,0.606856577
540,1,0.477607121
541,1,0.587577911
542,1,0.674523016
543,1,0.099033533
544,1,0.444155689
545,1,0.516420717
546,1,0.632847529
547,1,0.183082474
548,1,0.500562794
549,1,0.888599367
550,1,0.002148057
551,1,0.48034141
552,1,0.863321649
553,1,0.796878543
554,1,0.46002665
555,1,0.010781702
556,1,0.117340825
557,1,0.687269833
558,1,0.597942775
559,1,0.148154478
560,1,0.142776007
561,1,0.552225899
562,1,0.371008937
563,1,0.72339241
564,1,0.930807481
565,1,0.764482164
566,1,0.523407931
567,1,0.436873271
568,1,0.070291855
569,1,0.040445639
570,1,0.6581241
571,1,0.591831468
572,1,0.511731609
573,1,0.694171159
574,1,0.705100715
575,1,0.717184145
576,1,0.313570843
577,1,0.798079355
578,1,0.833190148
579,1,0.020553156
580,1,0.46764768
581,1,0.618686198
582,1,0.366281278
583,1,0.862594813
584,1,0.690479381
585,1,0.043394793
586,1,0.237778647
587,1,0.635582724
588,1,0.62860288
589,1,0.088846483
590,1,0.963063191
591,1,0.773410826
592,1,0.462841081
593,1,0.015647167
594,1,0.262382967
595,1,0.912233564
596,1,0.376773129
597,1,0.508249127
598,1,0.717435668
599,1,0.532326527
600,1,0.020994898
601,1,0.282049917
602,1,0.968704749
603,1,0.999344
604,1,0.523450595
605,1,0.915452397
606,1,0.718539617
607,1,0.557754462
608,1,0.546572652
609,1,0.146321992
610,1,0.402731534
611,1,0.809217856
612,1,0.346907706
613,1,0.056921271
614,1,0.465715928
615,1,0.237529387
616,1,0.533584658
617,1,0.412395528
618,1,0.77225623
619,1,0.268432258
620,1,0.544717047
621,1,0.919084714
622,1,0.137991673
623,1,0.002416056
624,1,0.351846303
625,1,0.260607828
626,1,0.782273746
627,1,0.64839218
628,1,0.061780215
629,1,0.978630973
630,1,0.648481758
631,1,0.542865485
632,1,0.856915469
633,1,0.708957465
634,1,0.005038005
635,1,0.20671165
636,1,0.888837839
637,1,0.843558356
638,1,0.970536137
639,1,0.313818939
640,1,0.867343099
641,1,0.889233353
642,1,0.005793603
643,1,0.208628519
644,1,0.35510799
645,1,0.316897659
646,1,0.485223007
647,1,0.278209988
648,1,0.192639455
649,1,0.12901747
650,1,0.963401263
651,1,0.072063146
652,1,0.61591597
653,1,0.79296943
654,1,0.705602174
655,1,0.088935079
656,1,0.422119352
657,1,0.599333862
658,1,0.720565134
659,1,0.557506228
660,1,0.491453825
661,1,0.693980432
662,1,0.309158958
663,1,0.234929562
664,1,0.355019207
665,1,0.257964715
666,1,0.611685451
667,1,0.248526896
668,1,0.111092355
669,1,0.810352629
670,1,0.089125738
671,1,0.322890743
672,1,0.106067948
673,1,0.844332065
674,1,0.919469236
675,1,0.158103367
676,1,0.390725636
677,1,0.498853944
678,1,0.781318592
679,1,0.178315955
680,1,0.497253089
681,1,0.989308926
682,1,0.462909788
683,1,0.802292238
684,1,0.989079237
685,1,0.243232764
686,1,0.314293052
687,1,0.275442052
688,1,0.597828318
689,1,0.360671986
690,1,0.542752856
691,1,0.756804538
692,1,0.827458616
693,1,0.746822621
694,1,0.295720254
695,1,0.544614783
696,1,0.037498381
697,1,0.032357603
698,1,0.37829008
699,1,0.579654555
700,1,0.587567935
701,1,0.482441904
702,1,0.733730422
703,1,0.53475862
704,1,0.124109814
705,1,0.753258953
706,1,0.219839139
707,1,0.341740541
708,1,0.036777205
709,1,0.606718527
710,1,0.289953314
711,1,0.810989771
712,1,0.627816739
713,1,0.699854889
714,1,0.304668023
715,1,0.49173006
716,1,0.349655547
717,1,0.18114826
718,1,0.083786102
719,1,0.171986127
720,1,0.340894976
721,1,0.938221329
722,1,0.432817648
723,1,0.65829567
724,1,0.967105868
725,1,0.404177288
726,1,0.049282232
727,1,0.209682301
728,1,0.717342663
729,1,0.30205836
730,1,0.98378972
731,1,0.583046611
732,1,0.270915112
733,1,0.791853084
734,1,0.044881856
735,1,0.691900154
736,1,0.14783808
737,1,0.318779678
738,1,0.127558449
739,1,0.416956665
740,1,0.562690699
741,1,0.193599084
742,1,0.291880575
743,1,0.808734952
744,1,0.96970478
745,1,0.566072265
746,1,0.847356758
747,1,0.275460112
748,1,0.702571225
749,1,0.420011216
750,1,0.607743529
751,1,0.490822185
752,1,0.315059169
753,1,0.190053898
754,1,0.655790581
755,1,0.577344611
756,1,0.061325802
757,1,0.869936007
758,1,0.143984466
759,1,0.430384864
760,1,0.512816364
761,1,0.98255147
762,1,0.288682328
763,1,0.214020261
764,1,0.213737552
765,1,0.490429733
766,1,0.902616924
767,1,0.175856728
768,1,0.587577233
769,1,0.860581428
770,1,0.328941939
771,1,0.44638535
772,1,0.129741383
773,1,0.288671918
774,1,0.633041992
775,1,0.990790055
776,1,0.75507548
777,1,0.195031004
778,1,0.552816175
779,1,0.422532867
780,1,0.887854029
781,1,0.985686926
782,1,0.542406786
783,1,0.442886245
784,1,0.04189981
785,1,0.755036872
786,1,0.545836452
787,1,0.524550202
788,1,0.145763258
789,1,0.474591766
790,1,0.424427711
791,1,0.377973651
792,1,0.905232511
793,1,0.832903087
794,1,0.543285558
795,1,0.880261366
796,1,0.061749248
797,1,0.847190397
798,1,0.887869139
799,1,0.198560731
800,1,0.424943507
801,1,0.991949151
802,1,0.580502654
803,1,0.970329636
804,1,0.557923448
805,1,0.579097453
806,1,0.790435122
807,1,0.302364147
808,1,0.006182741
809,1,0.237584602
810,1,0.515678367
811,1,0.8791937
812,1,0.391226372
813,1,0.681156341
814,1,0.867783638
815,1,0.970068081
816,1,0.598440188
817,1,0.534108885
818,1,0.09392969
819,1,0.397385373
820,1,0.499463037
821,1,0.794957023
822,1,0.554870859
823,1,0.758762848
824,1,0.388557556
825,1,0.438707226
826,1,0.74427015
827,1,0.325327926
828,1,0.654840354
829,1,0.470396504
830,1,0.207998846
831,1,0.262772749
832,1,0.286273238
833,1,0.154710809
834,1,0.014556499
835,1,0.626458895
836,1,0.149339391
837,1,0.572041412
838,1,0.318875326
839,1,0.619185849
840,1,0.235047693
841,1,0.6882131
842,1,0.472402319
843,1,0.524018842
844,1,0.371379631
845,1,0.260509571
846,1,0.161400011
847,1,0.482191817
848,1,0.417730153
849,1,0.720042715
850,1,0.504747299
851,1,0.1685697
852,1,0.281243793
853,1,0.143442676
854,1,0.575001321
855,1,0.916737207
856,1,0.968286509
857,1,0.979954203
858,1,0.304284664
859,1,0.65309464
860,1,0.212307426
861,1,0.282825209
862,1,0.309811967
863,1,0.346025292
864,1,0.867503456
865,1,0.95438058
866,1,0.39659447
867,1,0.381112785
868,1,0.362244691
869,1,0.150084705
870,1,0.860651739
871,1,0.134704154
872,1,0.594706081
873,1,0.21220604
874,1,0.71374788
875,1,0.934024624
876,1,0.740911959
877,1,0.013024217
878,1,0.998613241
879,1,0.176062741
880,1,0.996904003
881,1,0.007199357
882,1,0.783777566
883,1,0.25110542
884,1,0.666057682
885,1,0.925721128
886,1,0.152013917
887,1,0.169147751
888,1,0.048194161
889,1,0.475533843
890,1,0.369255339
891,1,0.675242364
892,1,0.539346795
893,1,0.329817705
894,1,0.491821402
895,1,0.826673592
896,1,0.793988464
897,1,0.884369296
898,1,0.192096854
899,1,0.109425952
900,1,0.844886237
901,1,0.350444653
902,1,0.828752714
903,1,0.624117973
904,1,0.845100082
905,1,0.935503782
906,1,0.18230657
907,1,0.573807927
908,1,0.566737911
909,1,0.216436038
910,1,0.989199349
911,1,0.919820088
912,1,0.49747767
913,1,0.885288858
914,1,0.308080167
915,1,0.731686958
916,1,0.145801957
917,1,0.769088597
918,1,0.519432116
919,1,0.761697789
920,1,0.190054595
921,1,0.365011484
922,1,0.457445951
923,1,0.541324435
924,1,0.727851792
925,1,0.919059054
926,1,0.477939818
927,1,0.246581752
928,1,0.947222623
929,1,0.031975814
930,1,0.237019865
931,1,0.760964806
932,1,0.727669335
933,1,0.036297466
934,1,0.511933903
935,1,0.326048039
936,1,0.359171096
937,1,0.011309629
938,1,0.961796718
939,1,0.131643762
940,1,0.905902391
941,1,0.839149844
942,1,0.998975718
943,1,0.932741077
944,1,0.174512447
945,1,0.093969972
946,1,0.221518181
947,1,0.01959459
948,1,0.099696938
949,1,0.926952736
950,1,0.004072214
951,1,0.861399759
952,1,0.546362933
953,1,0.172891541
954,1,0.606470689
955,1,0.623885411
956,1,0.468331592
957,1,0.701334395
958,1,0.729260574
959,1,0.831105038
960,1,0.900214164
961,1,0.297091085
962,1,0.158067508
963,1,0.258864019
964,1,0.284811714
965,1,0.668863207
966,1,0.797546331
967,1,0.070998078
968,1,0.791373213
969,1,0.418880426
970,1,0.669718391
971,1,0.341885847
972,1,0.007898279
973,1,0.393443662
974,1,0.266832662
975,1,0.027525027
976,1,0.43169406
977,1,0.952667527
978,1,0.779384957
979,1,0.853148033
980,1,0.656009739
981,1,0.041476184
982,1,0.703693385
983,1,0.966039339
984,1,0.2472193
985,1,0.423851389
986,1,0.952616657
987,1,0.611195161
988,1,0.184695512
989,1,0.979459931
990,1,0.641571205
991,1,0.720346239
992,1,0.358413662
993,1,0.807045836
994,1,0.011672832
995,1,0.835905606
996,1,0.813019526
997,1,0.25429011
998,1,0.525997447
999,1,0.56988649
1000,1,0.051254745
1001,1,0.67488082
1002,1,0.530392747
1003,1,0.414907093
1004,1,0.25142178
1005,1,0.370793092
1006,1,0.155234376
1007,1,0.951063508
1008,1,0.103456266
1009,1,0.404977506
1010,1,0.810695141
1011,1,0.150965768
1012,1,0.675665676
1013,1,0.367084202
1014,1,0.446186569
1015,1,0.851642535
1016,1,0.413891281
1017,1,0.023115109
1018,1,0.978849013
1019,1,0.500537197
1020,1,0.716313986
1021,1,0.400013575
1022,1,0.923912623
1023,1,0.397249387
1024,1,0.597377267
1025,1,0.795035198
1026,1,0.567006062
1027,1,0.490886713
1028,1,0.994379432
1029,1,0.211791697
1030,1,0.246058529
1031,1,0.000379478
1032,1,0.458380322
1033,1,0.059831476
1034,1,0.274317972
1035,1,0.844512463
1036,1,0.904337317
1037,1,0.731115848
1038,1,0.283861716
1039,1,0.449425187
1040,1,0.094627629
1041,1,0.440257251
1042,1,0.056618821
1043,1,0.128051182
1044,1,0.007758421
1045,1,0.769225284
1046,1,0.039443596
1047,1,0.516054235
1048,1,0.66327944
1049,1,0.966340197
1050,1,0.903919686
1051,1,0.063608632
1052,1,0.865960694
1053,1,0.988559584
1054,1,0.308652257
1055,1,0.113192188
1056,1,0.670258797
1057,1,0.991683774
1058,1,0.639555852
1059,1,0.95406285
1060,1,0.428740007
1061,1,0.542618821
1062,1,0.026038892
1063,1,0.878543952
1064,1,0.579168417
1065,1,0.497298474
1066,1,0.542125817
1067,1,0.250803136
1068,1,0.657445304
1069,1,0.974318465
1070,1,0.865867154
1071,1,0.75106323
1072,1,0.725039543
1073,1,0.285295993
1074,1,0.438982581
1075,1,0.518564571
1076,1,0.859028102
1077,1,0.947592494
1078,1,0.768521958
1079,1,0.747603587
1080,1,0.765916658
1081,1,0.953230486
1082,1,0.132857982
1083,1,0.884507981
1084,1,0.132288293
1085,1,0.804364173
1086,1,0.16333207
1087,1,0.834923206
1088,1,0.817221393
1089,1,0.515159164
1090,1,0.789818683
1091,1,0.165934153
1092,1,0.504239235
1093,1,0.151406927
1094,1,0.020976879
1095,1,0.31541357
1096,1,0.533114483
1097,1,0.988881832
1098,1,0.867086634
1099,1,0.952147531
1100,1,0.033729579
